# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		247020		0.7530695558040561
1.0		1.0		1.0		-1		247021		0.7756829211046892
1.0		1.0		1.0		-1		247022		0.7799085405569272
1.0		1.0		1.0		-1		247023		0.6783542926503167
1.0		1.0		1.0		-1		247024		0.7373811394810632
1.0		1.0		1.0		-1		247025		0.7589747115063638
1.0		1.0		1.0		-1		247026		0.7733352271431235
1.0		1.0		1.0		-1		247027		0.7675386394733049
1.0		1.0		1.0		-1		247028		0.7866398987212907
1.0		1.0		1.0		-1		247029		0.7087669748741963
1.0		1.0		1.0		-1		247030		0.7378449268820807
1.0		1.0		1.0		-1		247031		0.7842853914380564
1.0		1.0		1.0		-1		247032		0.7865898084755627
1.0		1.0		1.0		-1		247033		0.790299587968962
1.0		1.0		1.0		-1		247034		0.7700173433715967
1.0		1.0		1.0		-1		247035		0.8088010530157005
1.0		1.0		1.0		-1		247036		0.7713838592421118
1.0		1.0		1.0		-1		247037		0.761007962403854
1.0		1.0		1.0		-1		247038		0.7480685392020253
1.0		1.0		1.0		-1		247039		0.7651188861684985
1.0		1.0		1.0		-1		247040		0.7669512448934985
1.0		1.0		1.0		-1		247041		0.7720132408740492
1.0		1.0		1.0		-1		247042		0.7732517014706094
1.0		1.0		1.0		-1		247043		0.767559356805956
1.0		1.0		1.0		-1		247044		0.796429165028775
1.0		1.0		1.0		-1		247045		0.8126821591083526
1.0		1.0		1.0		-1		247046		0.7485170694591375
1.0		1.0		1.0		-1		247047		0.7967415862920931
1.0		1.0		1.0		-1		247048		0.7589641517670765
1.0		1.0		1.0		-1		247049		0.7911683950382855
1.0		1.0		1.0		-1		247050		0.758496850846316
1.0		1.0		1.0		-1		247051		0.7449615257266443
1.0		1.0		1.0		-1		247052		0.7840474042912301
1.0		1.0		1.0		-1		247053		0.7681828114387808
1.0		1.0		1.0		-1		247054		0.8075674956229475
1.0		1.0		1.0		-1		247055		0.7923801376920054
1.0		1.0		1.0		-1		247056		0.6960661114608228
1.0		1.0		1.0		-1		247057		0.7363227272221274
1.0		1.0		1.0		-1		247058		0.7493292346067768
1.0		1.0		1.0		-1		247059		0.7480751345148043
1.0		1.0		1.0		-1		247060		0.7525306806680166
1.0		1.0		1.0		-1		247061		0.7966252640806534
1.0		1.0		1.0		-1		247062		0.7602935002893477
1.0		1.0		1.0		-1		247063		0.8170529024606514
1.0		1.0		1.0		-1		247064		0.7783877179661303
1.0		1.0		1.0		-1		247065		0.7900253730447435
1.0		1.0		1.0		-1		247066		0.7804134925421553
1.0		1.0		1.0		-1		247067		0.7641069665244806
1.0		1.0		1.0		-1		247068		0.7672325428107086
1.0		1.0		1.0		-1		247069		0.7616461010230254
1.0		1.0		1.0		-1		247070		0.7793242097318009
1.0		1.0		1.0		-1		247071		0.7352415797746212
1.0		1.0		1.0		-1		247072		0.7585013506329821
1.0		1.0		1.0		-1		247073		0.738504613263905
1.0		1.0		1.0		-1		247074		0.766432558209201
1.0		1.0		1.0		-1		247075		0.7685929183278343
1.0		1.0		1.0		-1		247076		0.7625207929394838
1.0		1.0		1.0		-1		247077		0.7772061148151408
1.0		1.0		1.0		-1		247078		0.7984614032195496
1.0		1.0		1.0		-1		247079		0.7174708583749018
1.0		1.0		1.0		-1		247080		0.6770098335378562
1.0		1.0		1.0		-1		247081		0.7708244219815795
1.0		1.0		1.0		-1		247082		0.7687154699359083
1.0		1.0		1.0		-1		247083		0.7869074944711019
1.0		1.0		1.0		-1		247084		0.7268509037574057
1.0		1.0		1.0		-1		247085		0.7538148246994221
1.0		1.0		1.0		-1		247086		0.765323666728498
1.0		1.0		1.0		-1		247087		0.7351419114468252
1.0		1.0		1.0		-1		247088		0.7704697719081176
1.0		1.0		1.0		-1		247089		0.7538980448521291
1.0		1.0		1.0		-1		247090		0.7394250310249707
1.0		1.0		1.0		-1		247091		0.7402362373490452
1.0		1.0		1.0		-1		247092		0.7804717087184752
1.0		1.0		1.0		-1		247093		0.7757449776264335
1.0		1.0		1.0		-1		247094		0.7626395683184892
1.0		1.0		1.0		-1		247095		0.7432289142870785
1.0		1.0		1.0		-1		247096		0.7392300631843416
1.0		1.0		1.0		-1		247097		0.8326459976548636
1.0		1.0		1.0		-1		247098		0.7727616302904681
1.0		1.0		1.0		-1		247099		0.7879780724917819
1.0		1.0		1.0		-1		247100		0.7880578659415759

#***************************************************************************
#
# original cross-section: 0.7641013594561701
#     scale variation: +1.17% -1.9%
#     central scheme variation: +1.11% -0.106%
# PDF variation: +3.56% -3.56%
#
# dynamical scheme # 1 : 0.772602 +0.603% -1.21% # \sum ET
# dynamical scheme # 2 : 0.772602 +0.603% -1.21% # \sum\sqrt{m^2+pt^2}
# dynamical scheme # 3 : 0.763288 +1.22% -1.96% # 0.5 \sum\sqrt{m^2+pt^2}
# dynamical scheme # 4 : 0.770912 +0.473% -1.03% # \sqrt{\hat s}
#***************************************************************************
