# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		247001		181211.62918112852
1.0		1.0		1.0		-1		247002		183754.53233066548
1.0		1.0		1.0		-1		247003		180129.0448700187
1.0		1.0		1.0		-1		247004		177893.68122713204
1.0		1.0		1.0		-1		247005		193440.8401434667
1.0		1.0		1.0		-1		247006		178164.10577653346
1.0		1.0		1.0		-1		247007		178335.41467997327
1.0		1.0		1.0		-1		247008		182108.8302491738
1.0		1.0		1.0		-1		247009		181963.84622568503
1.0		1.0		1.0		-1		247010		176610.29159338982
1.0		1.0		1.0		-1		247011		175736.4991872568
1.0		1.0		1.0		-1		247012		180386.16925143727
1.0		1.0		1.0		-1		247013		179574.8919372601
1.0		1.0		1.0		-1		247014		180369.11131252782
1.0		1.0		1.0		-1		247015		177945.37738961432
1.0		1.0		1.0		-1		247016		175135.7118790486
1.0		1.0		1.0		-1		247017		178202.72175256413
1.0		1.0		1.0		-1		247018		181880.7861614283
1.0		1.0		1.0		-1		247019		179986.60559486464
1.0		1.0		1.0		-1		247020		190160.51495314186
1.0		1.0		1.0		-1		247021		179504.5753574888
1.0		1.0		1.0		-1		247022		181656.9418577416
1.0		1.0		1.0		-1		247023		189130.2129172936
1.0		1.0		1.0		-1		247024		179870.70877179803
1.0		1.0		1.0		-1		247025		182133.36801690728
1.0		1.0		1.0		-1		247026		180642.42867883953
1.0		1.0		1.0		-1		247027		177488.96922906098
1.0		1.0		1.0		-1		247028		177668.31475743713
1.0		1.0		1.0		-1		247029		184727.3270331428
1.0		1.0		1.0		-1		247030		184061.06443122926
1.0		1.0		1.0		-1		247031		180004.28774663017
1.0		1.0		1.0		-1		247032		177064.25068819534
1.0		1.0		1.0		-1		247033		178056.83218416572
1.0		1.0		1.0		-1		247034		179438.67750217853
1.0		1.0		1.0		-1		247035		178383.8849962666
1.0		1.0		1.0		-1		247036		180815.3619732065
1.0		1.0		1.0		-1		247037		180952.0816543649
1.0		1.0		1.0		-1		247038		181206.70168376845
1.0		1.0		1.0		-1		247039		186269.5787989232
1.0		1.0		1.0		-1		247040		181260.93619979554
1.0		1.0		1.0		-1		247041		180885.18588887967
1.0		1.0		1.0		-1		247042		180138.0428074412
1.0		1.0		1.0		-1		247043		182175.9973109507
1.0		1.0		1.0		-1		247044		178236.35892795093
1.0		1.0		1.0		-1		247045		180455.0507340912
1.0		1.0		1.0		-1		247046		181762.12411618745
1.0		1.0		1.0		-1		247047		175436.8091758735
1.0		1.0		1.0		-1		247048		179576.8949865638
1.0		1.0		1.0		-1		247049		178639.73516575186
1.0		1.0		1.0		-1		247050		179263.7626530678
1.0		1.0		1.0		-1		247051		185023.1065542437
1.0		1.0		1.0		-1		247052		179688.75878251024
1.0		1.0		1.0		-1		247053		179620.17463731993
1.0		1.0		1.0		-1		247054		175891.46233525046
1.0		1.0		1.0		-1		247055		175646.24385558566
1.0		1.0		1.0		-1		247056		186090.8718637759
1.0		1.0		1.0		-1		247057		180945.51039256237
